local_time_s,0.00000,0.00334,0.00711,0.01135,0.01614,0.02154,0.02762,0.03449,0.04222,0.05095,0.06078,0.07187,0.08438,0.09847,0.11437,0.13229,0.15250,0.17528,0.20097,0.22993,0.26259,0.29940,0.34092,0.38772,0.44050,0.50000
6300.0,56.262,57.425,58.56,59.68,60.794,61.907,63.026,64.152,65.286,66.426,67.569,68.707,69.831,70.926,71.978,72.965,73.87,74.674,75.363,75.933,76.391,76.757,77.062,77.337,77.614,77.91
6360.0,56.276,57.435,58.566,59.683,60.794,61.905,63.021,64.145,65.277,66.416,67.558,68.695,69.818,70.914,71.966,72.955,73.861,74.666,75.357,75.929,76.389,76.756,77.061,77.338,77.614,77.911
6420.0,56.291,57.446,58.573,59.686,60.794,61.903,63.016,64.138,65.268,66.406,67.546,68.683,69.806,70.902,71.955,72.945,73.852,74.659,75.351,75.925,76.386,76.755,77.061,77.338,77.615,77.911
6480.0,56.306,57.456,58.58,59.69,60.795,61.901,63.012,64.131,65.26,66.396,67.535,68.671,69.794,70.89,71.943,72.934,73.843,74.651,75.345,75.921,76.384,76.754,77.061,77.339,77.616,77.912
6540.0,56.321,57.467,58.587,59.694,60.795,61.899,63.007,64.125,65.251,66.386,67.524,68.659,69.782,70.878,71.932,72.924,73.834,74.644,75.34,75.917,76.382,76.753,77.061,77.339,77.617,77.913
6600.0,56.336,57.479,58.595,59.698,60.796,61.897,63.003,64.118,65.243,66.376,67.513,68.648,69.77,70.866,71.921,72.913,73.825,74.636,75.334,75.913,76.379,76.752,77.061,77.34,77.617,77.914
6660.0,56.352,57.49,58.603,59.702,60.798,61.895,62.999,64.112,65.235,66.366,67.502,68.636,69.758,70.855,71.909,72.903,73.816,74.629,75.328,75.909,76.377,76.751,77.061,77.34,77.618,77.915
6720.0,56.368,57.502,58.611,59.707,60.799,61.893,62.995,64.106,65.227,66.356,67.491,68.624,69.746,70.843,71.898,72.893,73.807,74.621,75.323,75.905,76.374,76.75,77.061,77.34,77.619,77.915
6780.0,56.384,57.514,58.619,59.711,60.8,61.892,62.991,64.099,65.218,66.347,67.48,68.613,69.734,70.831,71.887,72.882,73.798,74.614,75.317,75.901,76.372,76.749,77.061,77.341,77.619,77.916
6840.0,56.4,57.526,58.627,59.716,60.802,61.891,62.987,64.093,65.211,66.337,67.47,68.601,69.722,70.819,71.875,72.872,73.789,74.606,75.311,75.897,76.37,76.748,77.06,77.341,77.62,77.917
6900.0,56.417,57.539,58.636,59.721,60.804,61.89,62.984,64.088,65.203,66.328,67.459,68.59,69.71,70.807,71.864,72.862,73.78,74.599,75.305,75.893,76.367,76.747,77.06,77.342,77.621,77.918
6960.0,56.434,57.551,58.644,59.726,60.806,61.889,62.98,64.082,65.195,66.319,67.449,68.579,69.699,70.796,71.853,72.851,73.771,74.592,75.3,75.889,76.365,76.745,77.06,77.342,77.622,77.919
7020.0,56.451,57.564,58.653,59.732,60.808,61.888,62.977,64.076,65.188,66.309,67.438,68.567,69.687,70.784,71.842,72.841,73.762,74.584,75.294,75.885,76.362,76.744,77.06,77.343,77.622,77.919
7080.0,56.468,57.577,58.663,59.738,60.811,61.888,62.974,64.071,65.18,66.3,67.428,68.556,69.675,70.772,71.831,72.831,73.753,74.577,75.288,75.881,76.36,76.743,77.06,77.343,77.623,77.92
7140.0,56.486,57.59,58.672,59.743,60.813,61.887,62.971,64.065,65.173,66.291,67.418,68.545,69.664,70.761,71.82,72.821,73.744,74.569,75.282,75.877,76.357,76.742,77.06,77.343,77.624,77.921
7200.0,56.503,57.604,58.682,59.749,60.816,61.887,62.968,64.06,65.166,66.282,67.407,68.534,69.652,70.749,71.809,72.81,73.735,74.562,75.277,75.873,76.355,76.741,77.059,77.344,77.624,77.922
7260.0,56.521,57.618,58.691,59.756,60.819,61.887,62.965,64.055,65.158,66.274,67.397,68.523,69.641,70.738,71.797,72.8,73.726,74.554,75.271,75.869,76.352,76.74,77.059,77.344,77.625,77.923
7320.0,56.539,57.631,58.701,59.762,60.822,61.887,62.962,64.05,65.151,66.265,67.387,68.512,69.63,70.727,71.786,72.79,73.717,74.547,75.265,75.865,76.35,76.739,77.059,77.345,77.626,77.923
