local_time_s,0.00000,0.00317,0.00674,0.01077,0.01531,0.02043,0.02620,0.03271,0.04005,0.04832,0.05765,0.06817,0.08003,0.09340,0.10848,0.12548,0.14465,0.16626,0.19062,0.21809,0.24907,0.28399,0.32337,0.36776,0.41782,0.47426,0.53789,0.60964,0.69054,0.78175,0.88458,1.00053,1.13127,1.27867,1.44486,1.63225,1.84352,2.08173,2.35032,2.65314,2.99458,3.37954,3.81359,4.30298,4.85477,5.47690,6.17836,6.96925,7.86098,8.86639,10.00000
1380.0,88.703,102.036,114.678,126.71,138.184,149.134,159.575,169.512,178.934,187.815,196.117,203.784,210.747,216.919,222.203,226.499,229.716,231.801,232.769,232.748,232.007,230.948,230.019,229.568,229.703,230.294,231.104,231.963,232.829,233.736,234.718,235.783,236.931,238.159,239.462,240.834,242.265,243.743,245.248,246.761,248.257,249.708,251.088,252.373,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1440.0,88.681,102.002,114.633,126.655,138.12,149.062,159.498,169.431,178.849,187.729,196.03,203.7,210.666,216.843,222.135,226.439,229.668,231.764,232.745,232.735,232.004,230.951,230.024,229.572,229.706,230.295,231.104,231.963,232.829,233.736,234.718,235.783,236.931,238.159,239.462,240.834,242.265,243.743,245.248,246.761,248.257,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1500.0,88.66,101.968,114.588,126.6,138.057,148.992,159.421,169.349,178.764,187.642,195.944,203.615,210.585,216.767,222.066,226.38,229.619,231.728,232.721,232.723,232.001,230.954,230.03,229.576,229.708,230.295,231.104,231.963,232.829,233.736,234.718,235.783,236.931,238.159,239.462,240.834,242.265,243.743,245.248,246.761,248.257,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1560.0,88.638,101.934,114.543,126.545,137.993,148.921,159.345,169.268,178.68,187.557,195.858,203.531,210.504,216.692,221.998,226.321,229.571,231.691,232.696,232.71,231.997,230.956,230.035,229.581,229.71,230.296,231.104,231.962,232.829,233.736,234.718,235.783,236.931,238.159,239.462,240.834,242.265,243.743,245.248,246.761,248.257,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1620.0,88.617,101.9,114.498,126.491,137.93,148.85,159.268,169.187,178.596,187.471,195.773,203.447,210.423,216.617,221.93,226.262,229.522,231.655,232.672,232.697,231.994,230.959,230.04,229.585,229.713,230.297,231.104,231.962,232.829,233.736,234.717,235.783,236.931,238.159,239.462,240.834,242.265,243.742,245.248,246.761,248.257,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1680.0,88.595,101.867,114.454,126.436,137.867,148.78,159.192,169.106,178.512,187.385,195.687,203.363,210.343,216.542,221.862,226.203,229.474,231.618,232.648,232.684,231.991,230.962,230.045,229.589,229.715,230.297,231.103,231.962,232.829,233.736,234.717,235.783,236.931,238.159,239.462,240.834,242.265,243.742,245.248,246.761,248.257,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1740.0,88.574,101.833,114.409,126.382,137.804,148.71,159.116,169.026,178.428,187.3,195.602,203.279,210.263,216.467,221.794,226.144,229.426,231.582,232.623,232.671,231.987,230.964,230.049,229.594,229.717,230.298,231.103,231.962,232.828,233.736,234.717,235.783,236.931,238.159,239.462,240.834,242.265,243.742,245.248,246.761,248.257,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1800.0,88.553,101.8,114.365,126.328,137.742,148.64,159.04,168.945,178.345,187.215,195.517,203.196,210.183,216.392,221.726,226.085,229.377,231.545,232.599,232.658,231.984,230.967,230.054,229.598,229.72,230.298,231.103,231.961,232.828,233.736,234.717,235.783,236.931,238.159,239.462,240.834,242.265,243.742,245.248,246.761,248.256,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1860.0,88.531,101.766,114.321,126.274,137.679,148.57,158.965,168.865,178.262,187.13,195.432,203.113,210.103,216.317,221.659,226.026,229.329,231.508,232.574,232.645,231.98,230.969,230.059,229.602,229.722,230.299,231.103,231.961,232.828,233.736,234.717,235.783,236.931,238.159,239.462,240.834,242.265,243.742,245.248,246.761,248.256,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1920.0,88.51,101.733,114.276,126.22,137.617,148.501,158.889,168.785,178.179,187.045,195.347,203.029,210.023,216.242,221.591,225.968,229.281,231.472,232.55,232.632,231.976,230.972,230.064,229.606,229.724,230.3,231.103,231.961,232.828,233.736,234.717,235.783,236.931,238.159,239.462,240.834,242.265,243.742,245.248,246.761,248.256,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
